id,coodx,coody,z1,z2,z3,target,dataset
937,37,9,-1.2298002324132522,-0.2876416047312834,-1.8885257149320729,0.5441239004554947,test
9355,55,93,-1.5954917163454096,3.5502044290928336,-4.684628532267366,5.583126195503288,test
2293,93,22,1.880535936038525,2.4018786729502493,1.2052945801251789,5.150669719128937,train
192,92,1,0.6368727923885174,1.5949146320388805,-2.499620477411508,4.067248973714751,test
8675,75,86,1.131353222125757,-0.6556839183783626,-0.94821978604035,10.371485254657747,train
53,53,0,-1.9633086848573305,-1.937032258901885,-2.8859071963338274,5.803515097309054,train
9596,96,95,0.4535049106212298,2.0021087569603115,2.331901892274283,9.391363366838297,test
265,65,2,-0.5191789088386362,-3.075059417490664,-1.8687004693407785,-0.3226042992513336,test
984,84,9,1.2403117836921127,-0.3367130775241307,-0.7976629665781562,10.10934149793028,train
9793,93,97,0.836586830312338,1.4454218312458404,2.3181653309414973,10.750838676702337,train
4737,37,47,-5.754225516026141,-1.8904982390966407,-3.5680032668332173,0.5096920237111939,test
4691,91,46,0.6080867667695856,3.542834161066317,5.1116912920744575,11.677626548386812,train
6016,16,60,-5.308637066004959,1.3153105560775105,-1.90823476066306,8.708525805519336,train
5376,76,53,-0.4628648836239102,1.2546324882336457,2.966687579189001,13.531821974463828,train
9366,66,93,-0.2400917575099959,1.5885083595682798,-2.6752968180491816,3.5435963803855923,test
2481,81,24,1.7826197353848878,-0.2408947114452638,2.185448737448268,12.043086058029669,test
3909,9,39,-4.732964446662858,-4.836596034225769,-0.2411133436908095,-3.4342264299985588,train
7533,33,75,1.464662548249156,-2.2482326179399936,-4.956154331372932,1.810231122682872,train
212,12,2,1.8279246737754669,-1.9056798014338576,2.734318451509677,5.935983843989478,train
1461,61,14,0.6471652170108098,-3.492267884678843,-1.5380050244923051,0.2988296931320149,test
9069,69,90,0.303363769852484,-0.2476157956396536,-2.11303086241298,5.327217985339458,test
3519,19,35,-5.092794253056932,-3.192217218738326,-0.97903976280305,3.4157236937706905,train
2933,33,29,-3.857650187067047,-6.087377189107954,-2.206402108421251,-8.626098439029747,train
9122,22,91,-0.2920428826052631,-4.252346959882345,-4.496611147318454,2.793390044117067,train
209,9,2,1.850679082583868,-1.0736281020819336,2.892271885237865,4.487512626946548,train
1865,65,18,1.0562428320373467,-2.522948316829458,-0.4970657039239733,0.8139982604004483,test
5481,81,54,-0.101337836036506,1.071490735223656,3.5501977307681307,16.74564158122672,train
6128,28,61,-3.3321196185432767,-0.8462646634310266,-3.9169245423285264,4.8198847547470365,train
3449,49,34,-2.228302513580576,-3.78863081379977,-2.0184178294067787,3.4007350217679946,train
8888,88,88,1.504730124354834,0.8891567027929265,1.2208710099341316,12.802884603521855,test
6681,81,66,1.4940766163670107,-1.695883981238007,1.6748315343986664,16.096205442826243,train
4696,96,46,0.6716628987384383,2.767489415290372,5.297696420221018,11.26490650741704,test
5719,19,57,-5.838254139182367,-0.3054038764298812,-2.4369227982411057,8.96338031568679,train
3529,29,35,-5.575474666497394,-5.089614297650149,-2.3168939014827203,-4.736955033027555,train
5905,5,59,-5.636574230912336,1.0375225949034563,0.3200240804204116,3.554179157075084,train
5142,42,51,-4.104507282637752,-1.885695343799135,-3.470706203508858,4.383268615897526,train
1950,50,19,0.3345617392034509,-2.8105134006791093,-2.3922812915525338,4.7337324615886,train
398,98,3,0.0809571018976755,0.8769974790412701,-3.4619525152540183,2.940999343865068,test
6972,72,69,1.7654833940767194,-1.175808811690937,-0.1244666657986768,9.942913802316834,train
5062,62,50,-0.6582014360448598,0.8161947396207879,0.4468907388387849,5.29338746564386,train
8612,12,86,-3.0709724282440107,-3.9377355374459033,-2.421908940321212,2.6343785250351983,train
1838,38,18,-1.2609200403798944,-2.9362012410007017,-2.167892261217821,-1.5559543370705584,train
3491,91,34,1.534017909240241,1.733637642023618,4.169956874331214,10.282895888870485,train
9863,63,98,-0.7294989147055871,2.861249495592401,-3.098888739811932,2.808653944040886,train
1361,61,13,0.4992856083035326,-3.6187617005267865,-1.6341111312898426,0.1044924933116995,train
5128,28,51,-6.474751822441817,-0.1634952565906146,-3.472435278616538,3.552258917652165,test
4082,82,40,0.2685149346918886,2.3960753154704086,4.435471618012199,14.37455200551556,train
610,10,6,1.4126874271501322,-0.6795617910850122,2.7592688551501308,5.247198045827178,train
4716,16,47,-7.020180618243651,-2.118361862273716,-1.5650872371600186,5.735523703351147,train
2681,81,26,1.7452720865147908,0.1582065494342917,2.582783175819001,12.417083518058174,train
1619,19,16,-0.3782126694825911,-2.020730285867073,1.2282033030729782,6.33740217587538,train
3880,80,38,0.2872282513042975,1.9227131293341289,4.134021781274825,13.73037972954766,train
9662,62,96,-0.868248781427071,2.922454486720352,-3.3956379755315296,2.865394149590594,train
4724,24,47,-7.150592661069068,-2.151556026751453,-2.77050991428392,4.303354829656401,train
829,29,8,-0.4651933006494865,-1.865591179181396,-0.3017991579552454,1.3260129552277855,train
2844,44,28,-1.9072262995785665,-3.97943553295878,-2.5261693848179663,0.2978092575646984,test
8749,49,87,-0.9645393338293528,3.6639100310502495,-5.308916392627921,6.398138189769962,train
3921,21,39,-6.2470410162003,-2.8179573723782565,-1.6882289524199994,3.762066602656934,train
8123,23,81,0.7190057930368434,-0.7631251269290459,-4.07082595413912,6.908422869070329,train
5346,46,53,-2.6916360572919804,-0.630602543384466,-3.090131811642033,8.109240075367243,train
4180,80,41,-0.1046321862771007,1.843658218740493,4.256038924805253,14.429728109636748,test
9608,8,96,-3.2101588200931133,-6.941810750930014,-2.9101953806787413,-7.194123286902375,train
7983,83,79,2.1874150389937785,-1.9063431606035024,0.5246301065998425,14.553257934682453,train
3940,40,39,-4.989999978863918,-5.099816834715628,-3.0257912951143773,-3.712383662290885,train
4260,60,42,-1.5840306372717146,0.4172538283067627,0.3284641201828062,4.786417485684188,test
5851,51,58,-0.3236839195646103,-0.1170215972260037,-2.630769760621727,10.149491735792076,train
5992,92,59,2.080510687377228,-0.0075510355262646,3.958740388095882,14.872942515800348,test
7061,61,70,2.2347103724967767,0.1833728480742292,-2.1902401902532795,7.402022799278765,train
2169,69,21,1.1274136218686852,-1.6449365110235985,0.5293531846601122,3.0319902422374687,train
5842,42,58,-2.397584014037572,-0.7668585363988891,-3.885543888589009,6.057861857493819,train
3706,6,37,-3.718108999449744,-6.36095059932637,0.0329549741863157,-8.803214830104759,train
7812,12,78,-2.9048522577058287,-1.0070792918518312,-1.6557480549347778,6.68099645170351,train
7189,89,71,2.896658871022101,-2.390570061883133,1.933923440036536,13.628717389025184,test
896,96,8,0.8719214798439514,2.4708781544014515,-2.5588557208268554,2.417869073672338,train
9966,66,99,-0.3112305825159908,2.650885009818938,-2.396801205761125,3.0681185667196527,train
8682,82,86,1.5512534894441254,-0.7659788800343559,0.2882996587905625,14.222528831310244,test
1793,93,17,1.705205582826056,2.7962976225104725,-0.1484845990297706,3.979304039871056,test
1377,77,13,0.905575575219696,-1.032949390783172,-0.0239274295906563,8.886649663007148,train
3863,63,38,-1.160526419984508,0.8894117905201283,1.021079115557065,3.252475027932899,test
6876,76,68,1.5341012978957376,-1.7599801474294865,0.6584542540929511,13.032552040365786,train
1803,3,18,-0.2475097713639118,-0.612429060414302,1.6108133806036005,-0.4519064315684771,train
5288,88,52,0.5773344265824174,2.8793371914876142,4.528055152945099,14.558566561665655,train
1442,42,14,-0.8552020370360738,-2.2056123261345144,-2.506471414235915,1.921168004581074,train
7155,55,71,1.7854300646601178,0.7368353503105798,-3.325581696999301,10.010058211335965,train
9423,23,94,-0.165061597306335,-4.601757102527753,-4.743885782931064,1.6646400687902645,test
4744,44,47,-4.197658361916195,-2.338606403315612,-3.0375969460554293,4.694543792194329,train
8393,93,83,1.8813641844026503,-1.3336149032280136,1.6196123572966268,10.765726234605252,train
4571,71,45,-1.1143091560285252,2.0024663736501296,2.760061447958079,7.570101691401751,train
1611,11,16,-0.0358735939733336,-1.1894623783320086,2.038341826875378,4.042343664117311,train
9721,21,97,-0.3600524927515041,-4.44760197319997,-4.59417054766955,2.836706607636083,train
3037,37,30,-3.6712226881541135,-6.086045691465725,-2.572928304775419,-8.201796320982053,train
2604,4,26,-1.2871056752504129,-1.8346390655971427,0.8682279901144678,-2.0976738265707784,train
2094,94,20,1.721836691396086,2.6006122450737013,0.5388983306398198,4.092821816818164,train
2122,22,21,-1.6083835807724047,-3.323268431558445,0.2461904926573929,3.3452279370601943,train
605,5,6,1.2911035352614038,0.3819747013055102,2.729591227725879,2.361803287333116,train
327,27,3,-0.022816053321358,-1.7139931930492402,0.2052035530853515,2.789102340240328,test
7379,79,73,1.9349554344896829,-3.703754401248976,0.4385294321586152,12.358567155219742,train
7566,66,75,1.977635254057723,0.5818878152134735,-1.923536093650966,6.16221303932208,train
