Unnamed: 0,x,y,filed_1,filed_2,filed_3,z,z_trend,dataset
937,37,9,1.1054200280647384,-0.1509360095434757,0.1836991141154156,3.8435192516090417,3.484848484848485,train
9355,55,93,0.1359976075249782,-2.392647349588533,-3.1416117695297423,8.14097973530481,11.212121212121213,val
2293,93,22,2.8199564967739272,2.3194283739964905,-2.123233682865263,6.824346879214561,8.712121212121211,train
192,92,1,2.394848253991042,3.182256052166661,-7.373889323707508,2.672759564648854,7.045454545454546,val
8675,75,86,-0.6213429600013338,-0.2639743760475317,0.8676342858670577,12.99732782395576,12.196969696969695,train
53,53,0,-1.6899627997921027,-1.4611026438993038,-0.6653652731970381,3.404621847196247,4.015151515151516,train
9596,96,95,1.8878267776558493,-4.17100796494811,2.040552776420776,13.349056749631975,14.469696969696969,val
265,65,2,-2.1680494524939773,-1.3619588613140732,-1.6266756970643024,4.031697480709777,5.075757575757576,train
984,84,9,0.297077713229705,2.8782635413788977,-6.288264278499449,2.634386749095662,7.045454545454546,train
9793,93,97,3.079841116464541,-3.683275760620074,2.193244733416404,14.472293448154332,14.393939393939393,train
4737,37,47,0.4016252215148893,0.6068604347651877,-1.4273497701492046,5.27653464117264,6.363636363636364,train
4691,91,46,0.5718386380697763,0.5336584629093986,1.3743694864042026,11.6041686310035,10.37878787878788,train
6016,16,60,1.84593199019548,-1.630490810527491,0.1594124209498559,5.708410184413111,5.757575757575757,train
5376,76,53,-0.9408135685215252,1.142882465667861,1.3236832734509076,10.82462544101714,9.772727272727272,train
9366,66,93,-3.4358401731175,0.2073850948166291,-1.801060199911957,11.56467568482806,12.045454545454543,train
2481,81,24,4.731336661077498,-1.4135356312485237,-1.7737163307623922,7.222329033768905,7.954545454545454,train
3909,9,39,-0.8242590801340679,0.1674143050345455,1.111108175406103,4.7512936812314335,3.6363636363636367,train
7533,33,75,-1.8615919086953967,3.2778028925974017,-2.439760289706708,4.854906058367923,8.181818181818182,val
212,12,2,0.4615313274646857,-0.8534070203968279,1.495770279246443,2.283833356290791,1.0606060606060606,train
1461,61,14,0.1308714572481246,-0.9441870518893676,1.1850923945949894,6.494560095957734,5.681818181818182,train
9069,69,90,-3.292761093993574,0.6624578734295961,-0.6474300509507661,12.142557616156273,12.045454545454543,train
3519,19,35,0.4739525108520773,2.9486730692576755,-0.6067874776375225,1.858636814587057,4.090909090909091,val
2933,33,29,0.8700696893890015,2.6803849727354527,-0.5752189188021485,2.8979678109211484,4.696969696969697,val
9122,22,91,-0.0393176368348512,-0.2016870528019141,-0.9041354561105518,7.8591390649496224,8.56060606060606,train
209,9,2,1.2644052841794615,-0.3496834526495852,1.768277795477591,2.7339961476566543,0.8333333333333333,val
1865,65,18,1.480878125186566,0.0856246453942723,1.1343414571105228,7.635456611212526,6.287878787878787,train
5481,81,54,-0.7763789884146459,1.384419141504687,0.9456997605777968,10.727526608045604,10.227272727272728,val
6128,28,61,-1.531344218968529,-2.626985162502027,-2.5843615277144374,4.031201372678172,6.742424242424242,train
3449,49,34,3.3924519198476006,0.7221815071372508,3.929764027312935,11.524833111223538,6.287878787878787,train
