Unnamed: 0,x,y,filed_1,filed_2,filed_3,z,z_trend,dataset
937,37,9,1.1054200280647384,-0.1509360095434757,0.1836991141154156,7.858670766760556,7.5,train
9355,55,93,0.1359976075249782,-2.392647349588533,-3.1416117695297423,4.428858523183599,7.5,val
2293,93,22,2.8199564967739272,2.3194283739964905,-2.123233682865263,5.61222566709335,7.5,val
192,92,1,2.394848253991042,3.182256052166661,-7.373889323707508,3.127305019194308,7.5,train
8675,75,86,-0.6213429600013338,-0.2639743760475317,0.8676342858670577,8.300358126986065,7.5,train
53,53,0,-1.6899627997921027,-1.4611026438993038,-0.6653652731970381,6.889470332044732,7.5,val
9596,96,95,1.8878267776558493,-4.17100796494811,2.040552776420776,6.379359779935008,7.5,train
265,65,2,-2.1680494524939773,-1.3619588613140732,-1.6266756970643024,6.455939904952201,7.5,train
984,84,9,0.297077713229705,2.8782635413788977,-6.288264278499449,3.088932203641116,7.5,train
9793,93,97,3.079841116464541,-3.683275760620074,2.193244733416404,7.57835405421494,7.5,val
4737,37,47,0.4016252215148893,0.6068604347651877,-1.4273497701492046,6.412898277536276,7.5,train
4691,91,46,0.5718386380697763,0.5336584629093986,1.3743694864042026,8.725380752215623,7.5,train
6016,16,60,1.84593199019548,-1.630490810527491,0.1594124209498559,7.450834426837354,7.5,train
5376,76,53,-0.9408135685215252,1.142882465667861,1.3236832734509076,8.551898168289867,7.5,train
9366,66,93,-3.4358401731175,0.2073850948166291,-1.801060199911957,7.019221139373516,7.5,train
2481,81,24,4.731336661077498,-1.4135356312485237,-1.7737163307623922,6.767783579223451,7.5,val
3909,9,39,-0.8242590801340679,0.1674143050345455,1.111108175406103,8.614930044867798,7.5,train
7533,33,75,-1.8615919086953967,3.2778028925974017,-2.439760289706708,4.173087876549741,7.5,train
212,12,2,0.4615313274646857,-0.8534070203968279,1.495770279246443,8.72322729568473,7.5,train
1461,61,14,0.1308714572481246,-0.9441870518893676,1.1850923945949894,8.312741914139552,7.5,train
9069,69,90,-3.292761093993574,0.6624578734295961,-0.6474300509507661,7.597103070701729,7.5,train
3519,19,35,0.4739525108520773,2.9486730692576755,-0.6067874776375225,5.267727723677966,7.5,train
2933,33,29,0.8700696893890015,2.6803849727354527,-0.5752189188021485,5.700998113951451,7.5,train
9122,22,91,-0.0393176368348512,-0.2016870528019141,-0.9041354561105518,6.798533004343562,7.5,train
209,9,2,1.2644052841794615,-0.3496834526495852,1.768277795477591,9.400662814323322,7.5,train
1865,65,18,1.480878125186566,0.0856246453942723,1.1343414571105228,8.84757782333374,7.5,train
5481,81,54,-0.7763789884146459,1.384419141504687,0.9456997605777968,8.000253880772878,7.5,val
6128,28,61,-1.531344218968529,-2.626985162502027,-2.5843615277144374,4.78877713025393,7.5,train
3449,49,34,3.3924519198476006,0.7221815071372508,3.929764027312935,12.73695432334475,7.5,train
8888,88,88,3.2164868955874355,-2.573068184826768,1.75724386963589,8.483894854938688,7.5,train
6681,81,66,3.685837045612986,0.41425146434254,1.3423352662516828,9.442468461402624,7.5,train
4696,96,46,0.731095799140272,0.3595631211173822,1.4820142616360292,8.92705024010234,7.5,train
5719,19,57,0.0321342459737294,-2.66843438273559,-0.6271390162774547,5.508272093755451,7.5,val
3529,29,35,2.086417784023328,3.1613612826793664,-1.2045064775369758,5.052591460037332,7.5,train
5905,5,59,1.5953282366631902,-0.8328936721571306,1.5722545691579377,9.134834102633343,7.5,train
5142,42,51,1.0378600100169069,0.1301380034880276,-0.8581003394966962,7.063022433886503,7.5,val
1950,50,19,0.299536354230121,0.2649213704706272,2.7411576840858687,10.3554675826002,7.5,train
398,98,3,2.9297030969993907,3.4737150990623413,-5.5731617201125925,3.1130564634282383,7.5,train
6972,72,69,2.0441556334306226,0.969801980423558,1.858185229419348,9.513274160091605,7.5,train
5062,62,50,-1.8265128228555665,0.5019084940020201,3.720934347002504,12.146351590007264,7.5,val
8612,12,86,-1.639814535335144,0.359839882870794,-1.034099889500524,7.069114780799707,7.5,train
1838,38,18,0.0712082689029078,0.1782396749348174,0.5440842016124819,7.924913249076591,7.5,train
3491,91,34,-1.091103487033641,-0.258709304124621,0.6044592692100206,8.195493085108192,7.5,val
9863,63,98,-2.178471807749412,-0.9017114803824152,-3.405707764451,5.84354645114167,7.5,train
1361,61,13,-0.0928611927311863,-1.1724211654251224,0.9729865403239476,7.999176443417356,7.5,train
5128,28,51,-1.596445837854786,-2.508852564193603,-2.276811891254946,5.074223034703891,7.5,train
4082,82,40,-1.615770153693347,-2.108078331620444,1.3546442325889336,8.142370684879634,7.5,train
610,10,6,0.1815937125255171,-0.8910519707415712,1.4099127643537976,8.569754829626842,7.5,train
4716,16,47,0.13872382106785,-1.3805328155817862,0.0279442053134683,7.057468132487207,7.5,train
2681,81,26,3.850782806776858,-1.96357987564084,-1.1164348149042451,6.66437525052569,7.5,train
1619,19,16,-4.008581869503969,-0.4726963511034551,-0.3771856754531558,7.956026194310068,7.5,train
3880,80,38,-1.972372990242513,-2.930728793285053,1.511228795025817,7.567307720804108,7.5,train
9662,62,96,-1.8469547703706977,-1.0648161205250206,-3.140641232669004,5.7988368751344295,7.5,train
4724,24,47,-1.990068928290452,-1.518863980396458,-1.463478911043564,6.416643725418924,7.5,val
829,29,8,0.8382533494119335,-2.557798772368304,0.1734557724967621,6.395939148017344,7.5,train
2844,44,28,1.0276585756858303,1.8080266376698373,2.3897492296084213,9.396994498162975,7.5,train
8749,49,87,-2.7068144803992014,-1.1483791628286744,-2.509785296048701,6.22393713763169,7.5,train
3921,21,39,0.8835462020899315,1.7321362046815258,-0.7990582152680956,6.390059555594023,7.5,train
8123,23,81,-2.798169928004192,3.686083841215419,-0.4317861969226055,5.006939345187441,7.5,train
5346,46,53,1.5674804943497826,-0.0149014958286822,0.0952405568969065,7.946060866256728,7.5,train
4180,80,41,-2.0187614636964413,-2.220269953207914,1.5892363109717147,8.39639974014984,7.5,train
9608,8,96,-1.4884654873440573,-2.314023275742912,-1.758880101440848,5.503579809174939,7.5,train
7983,83,79,-0.0797058123976367,-1.9811647850960696,1.6944015927396767,8.228371639047914,7.5,val
3940,40,39,2.0086070260143107,2.4470612143595765,0.5248417631488496,7.133630279876535,7.5,train
4260,60,42,-4.7725984789110525,-0.9038122731535532,5.078237026294197,14.957659082914205,7.5,train
5851,51,58,1.0323387717580528,0.0266460679115122,1.0045838998082044,8.600909789215478,7.5,train
5992,92,59,2.6151461158076774,1.1227933585499676,1.3649641163512714,9.031770534770612,7.5,val
7061,61,70,-2.353727703514497,2.8229069939047755,1.832659937495046,8.133592445812768,7.5,val
2169,69,21,1.346218676368537,-0.0881995748932448,0.7133269777072049,8.40534832885271,7.5,train
5842,42,58,1.938212497424632,-0.6047389964762696,-1.861473598758724,6.590276583216098,7.5,train
3706,6,37,-3.0776711411419293,0.2854248404256292,1.449581267293231,9.485811000971964,7.5,train
7812,12,78,-1.2084157375517277,1.0239881788415337,-0.0644921380989073,7.425697118069346,7.5,train
7189,89,71,0.3988282567371695,-0.0817530805290608,1.5372312645483608,8.962014543446259,7.5,train
896,96,8,0.3975442413217648,4.761797591380075,-4.921910930285335,0.5032002786801453,7.5,train
9966,66,99,-3.022768197476849,-0.1562220725491521,-2.9885491726627835,6.390031372336495,7.5,train
8682,82,86,1.721823095371924,-1.609344198012407,1.5058134499370488,8.70379210102161,7.5,train
1793,93,17,1.094786393277794,3.6906151846486335,-3.528364485468095,2.9305002205756843,7.5,val
1377,77,13,1.1015139991653555,0.9002901121958063,-4.156256537087758,5.301810018377282,7.5,val
3863,63,38,-3.881199725180872,-1.4978980268782285,5.251160718674184,14.895739066090192,7.5,train
6876,76,68,2.874046442986108,0.3698894298717572,1.6130890891878245,9.605204935344506,7.5,train
1803,3,18,-3.4877591801972647,0.5835167826642619,1.416317630535832,9.443588531825228,7.5,train
5288,88,52,0.8502433866566138,1.084014332282076,1.1542610836644227,8.379849789062765,7.5,val
1442,42,14,1.908572911898156,0.4088615584756179,0.954546658005496,8.712364911668464,7.5,train
7155,55,71,-1.025186795520417,2.6063715659591664,0.7281369060453505,6.886803310612447,7.5,train
9423,23,94,0.6097809452456676,-1.2808519199486488,-1.0506912972245737,6.4218526418072415,7.5,train
4744,44,47,1.032928864572584,0.7358254095396388,0.5040055593160475,7.959155703164101,7.5,val
8393,93,83,2.422448954534348,-2.4835109440359013,1.594016345003907,8.243843740184355,7.5,val
4571,71,45,-2.476195806791444,-1.1187981808593437,3.05002481882312,11.063791631337136,7.5,train
1611,11,16,-4.546139978911717,-0.1933520054644414,0.4184342566290469,8.732407440632993,7.5,train
9721,21,97,0.0980088091445704,-2.113487888054703,-1.1865245849989594,5.671530403927578,7.5,train
3037,37,30,0.5838254433234452,2.7420282672747325,0.2978491191800415,6.232851714654899,7.5,train
2604,4,26,-6.371394577132337,1.0986496422201315,1.3517311296258976,9.52985814749914,7.5,train
2094,94,20,1.8884577493805927,3.120321648115317,-2.483909363502784,4.360702863905294,7.5,train
2122,22,21,-4.362837871322381,1.1739969995070882,-0.9723587729674374,7.331325905634129,7.5,val
605,5,6,0.5754109958598351,-0.211115234758686,1.917496743486512,9.400881679168572,7.5,val
327,27,3,-1.1055118759227611,-3.034692694517126,0.3325033862817507,6.075244108530118,7.5,train
7379,79,73,0.5256195616689426,-1.0497233268074535,1.7012549513262814,8.882213275435811,7.5,train
7566,66,75,-0.3959145667694425,2.172089557678017,1.635152132305671,8.045392171438664,7.5,train
2594,94,25,2.160956745930343,1.7171869644207154,-1.1113823353090482,6.542498682049816,7.5,val
4036,36,40,1.578660711807772,2.4967445295511754,-0.6349057825018373,6.055449491201337,7.5,val
8795,95,87,1.3738047579098305,-3.4238171182949046,1.6818133864805926,6.967513720321838,7.5,val
5450,50,54,1.371447038820245,0.0068638487368691,1.2631108688323394,8.962590507896202,7.5,val
7742,42,77,-1.8909245020091232,2.255524756852183,-2.594684680259012,5.241866484302355,7.5,train
6773,73,67,2.600365739798843,1.0408474996173291,1.7456639493331552,9.47719051842802,7.5,train
8605,5,86,-1.5009172930933352,-1.6372577849357963,-1.924759735624304,5.955427954053901,7.5,train
5696,96,56,0.8211893102748421,0.6204257464596636,1.4198999571466366,8.81782248859634,7.5,train
5310,10,53,1.210564956080692,-1.31861014631255,1.0898650984690046,8.306565867948585,7.5,val
1190,90,11,-0.4914388043089455,3.92592248242846,-5.624242532639846,1.8200253619340565,7.5,train
5670,70,56,1.2533988097377555,1.5920077889884934,2.015712206911989,9.157381294520874,7.5,train
5652,52,56,1.018690653606213,0.0969485038607073,1.5619068024486409,9.154827007503664,7.5,train
2572,72,25,0.4402413888280319,-1.263061264031334,0.9517266321997232,7.983591301362976,7.5,train
2167,67,21,1.4061183362779286,0.1144624256577684,1.371422630634796,9.062657743617804,7.5,train
9603,3,96,-1.6644797245737304,-2.419001167059553,-1.654492552258779,5.510027549688312,7.5,val
369,69,3,-1.6600568698365008,-0.0081184849884514,-2.7600287013134968,6.219894183867588,7.5,train
6605,5,66,2.2303372073183656,-1.1104055240826742,1.075590499658243,8.66256919490656,7.5,val
1836,36,18,-0.347872557733379,-0.104812031764763,0.2094253056611032,7.684279168145853,7.5,train
1963,63,19,1.2101889159966928,0.1480026032002463,1.946898892911073,9.63296387071694,7.5,train
2660,60,26,0.628057747868037,0.2808943628406579,4.310479404835797,12.848009942206566,7.5,val
2260,60,22,0.5000197796604092,0.3819869457133665,3.336752460662399,11.211890965330491,7.5,train
6145,45,61,1.1089609396144178,-0.2584670971693311,-1.2792564432587596,6.786667169387036,7.5,train
9983,83,99,1.901546224192349,-1.087004469382105,1.3566428466383451,8.880753402976604,7.5,train
6389,89,63,4.18250447678654,1.1001997061419415,1.3342384333038684,9.26782180343033,7.5,val
7662,62,76,-0.4768408550476819,2.9453306414502243,1.1863245217712444,6.797795543243688,7.5,train
8202,2,82,-1.3254625819202963,-2.4549490467996744,-1.9819754818322048,5.202202369563325,7.5,train
3077,77,30,-0.2979121125167695,-3.0876818010528484,0.8909139846880835,6.300390758290649,7.5,train
4044,44,40,2.4184629977674725,1.574721841894664,1.7044084711663037,9.106636841190449,7.5,val
4176,76,41,-2.7795091007292565,-2.5698688441896,2.2756429090499872,9.018284234276008,7.5,train
6552,52,65,-1.6576624369457085,0.910794638650464,0.5637799968134294,8.127147038453993,7.5,val
3900,0,39,-4.60233620628875,0.5292098670800112,1.922337868075788,10.173855870864289,7.5,train
4994,94,49,0.9819103651382206,0.4846039716630593,1.4381776853835515,8.923316608053565,7.5,val
542,42,5,1.2889497445990816,1.0144368370574983,-0.1179472093299954,7.411398703463552,7.5,train
2647,47,26,1.1979246021947934,1.2617936613430176,3.123016614891093,10.774936359368262,7.5,train
838,38,8,1.0662803854518323,0.1870695750446435,0.1469599053492936,7.809059938914282,7.5,train
8797,97,87,0.439250325936363,-3.692687028227847,1.6333068189832405,6.26598636986607,7.5,val
2584,84,25,5.276140700074745,-1.0967153290574565,-1.790856366847606,6.985186612000872,7.5,train
4845,45,48,0.959043907869758,0.5351582928440165,0.6542587649273481,8.133062724591143,7.5,train
2949,49,29,2.4499264382741988,1.0276325565945983,3.851708858293886,12.318358275819186,7.5,train
