Unnamed: 0,x,y,filed_1,filed_2,filed_3,z,z_trend,dataset
937,37,9,-1.2298002324132522,-0.2876416047312834,-1.8885257149320729,0.5441239004554947,1.5784335189408607,train
9355,55,93,-1.5954917163454096,3.5502044290928336,-4.684628532267366,5.583126195503288,10.168222310042635,val
2293,93,22,1.880535936038525,2.4018786729502493,1.2052945801251789,5.150669719128937,4.859090142671192,train
192,92,1,0.6368727923885174,1.5949146320388805,-2.499620477411508,4.067248973714751,6.123013247627664,val
8675,75,86,1.131353222125757,-0.6556839183783626,-0.94821978604035,10.371485254657747,10.971001488176512,train
53,53,0,-1.9633086848573305,-1.937032258901885,-2.8859071963338274,5.803515097309054,7.904028801187712,train
9596,96,95,0.4535049106212298,2.0021087569603115,2.331901892274283,9.391363366838297,7.875931394397615,train
265,65,2,-0.5191789088386362,-3.075059417490664,-1.8687004693407785,-0.3226042992513336,2.8346298370040173,train
984,84,9,1.2403117836921127,-0.3367130775241307,-0.7976629665781562,10.10934149793028,10.490148375989596,val
9793,93,97,0.836586830312338,1.4454218312458404,2.3181653309414973,10.750838676702337,8.761415435858687,val
4737,37,47,-5.754225516026141,-1.8904982390966407,-3.5680032668332173,0.5096920237111939,2.2572733260179096,train
4691,91,46,0.6080867667695856,3.542834161066317,5.1116912920744575,11.677626548386812,7.37372243050797,train
6016,16,60,-5.308637066004959,1.3153105560775105,-1.90823476066306,8.708525805519336,9.392503866261896,val
5376,76,53,-0.4628648836239102,1.2546324882336457,2.966687579189001,13.531821974463828,10.683139249141965,train
9366,66,93,-0.2400917575099959,1.5885083595682798,-2.6752968180491816,3.5435963803855923,5.760983128278423,train
2481,81,24,1.7826197353848878,-0.2408947114452638,2.185448737448268,12.043086058029669,9.48829093428044,train
3909,9,39,-4.732964446662858,-4.836596034225769,-0.2411133436908095,-3.4342264299985588,0.5857217758560486,val
7533,33,75,1.464662548249156,-2.2482326179399936,-4.956154331372932,1.810231122682872,4.988279429881191,train
212,12,2,1.8279246737754669,-1.9056798014338576,2.734318451509677,5.935983843989478,3.4404421978390776,train
1461,61,14,0.6471652170108098,-3.492267884678843,-1.5380050244923051,0.2988296931320149,3.786099922260589,train
9069,69,90,0.303363769852484,-0.2476157956396536,-2.11303086241298,5.327217985339458,6.720272647870939,train
3519,19,35,-5.092794253056932,-3.192217218738326,-0.97903976280305,3.4157236937706905,5.273573174852463,val
2933,33,29,-3.857650187067047,-6.087377189107954,-2.206402108421251,-8.626098439029747,-0.5294410027871352,val
9122,22,91,-0.2920428826052631,-4.252346959882345,-4.496611147318454,2.793390044117067,8.778491600548096,train
209,9,2,1.850679082583868,-1.0736281020819336,2.892271885237865,4.487512626946548,1.2665156771334325,train
1865,65,18,1.0562428320373467,-2.522948316829458,-0.4970657039239733,0.8139982604004483,2.336966894565238,train
5481,81,54,-0.101337836036506,1.071490735223656,3.5501977307681307,16.74564158122672,13.006001070148107,train
6128,28,61,-3.3321196185432767,-0.8462646634310266,-3.9169245423285264,4.8198847547470365,6.41157059488962,train
3449,49,34,-2.228302513580576,-3.78863081379977,-2.0184178294067787,3.4007350217679946,7.153606678881412,val
8888,88,88,1.504730124354834,0.8891567027929265,1.2208710099341316,12.802884603521855,11.582417646689285,val
6681,81,66,1.4940766163670107,-1.695883981238007,1.6748315343986664,16.096205442826243,14.827852129172571,train
4696,96,46,0.6716628987384383,2.767489415290372,5.297696420221018,11.26490650741704,5.583252447685153,train
5719,19,57,-5.838254139182367,-0.3054038764298812,-2.4369227982411057,8.96338031568679,9.487821430009776,train
3529,29,35,-5.575474666497394,-5.089614297650149,-2.3168939014827203,-4.736955033027555,0.9726018471517072,val
5905,5,59,-5.636574230912336,1.0375225949034563,0.3200240804204116,3.554179157075084,2.5419832437989105,train
5142,42,51,-4.104507282637752,-1.885695343799135,-3.470706203508858,4.383268615897526,6.286052492700058,train
1950,50,19,0.3345617392034509,-2.8105134006791093,-2.3922812915525338,4.7337324615886,7.8853513592996,train
398,98,3,0.0809571018976755,0.8769974790412701,-3.4619525152540183,2.940999343865068,5.131452830544946,train
6972,72,69,1.7654833940767194,-1.175808811690937,-0.1244666657986768,9.942913802316834,9.9797054166451,train
5062,62,50,-0.6582014360448598,0.8161947396207879,0.4468907388387849,5.29338746564386,5.022266000528591,train
8612,12,86,-3.0709724282440107,-3.9377355374459033,-2.421908940321212,2.6343785250351983,6.65131481257299,train
1838,38,18,-1.2609200403798944,-2.9362012410007017,-2.167892261217821,-1.5559543370705584,1.3763657142522092,train
3491,91,34,1.534017909240241,1.733637642023618,4.169956874331214,10.282895888870485,5.551871371483504,train
9863,63,98,-0.7294989147055871,2.861249495592401,-3.098888739811932,2.808653944040886,6.233616578978129,val
1361,61,13,0.4992856083035326,-3.6187617005267865,-1.6341111312898426,0.1044924933116995,3.865173203756239,train
5128,28,51,-6.474751822441817,-0.1634952565906146,-3.472435278616538,3.552258917652165,4.420564397254122,train
4082,82,40,0.2685149346918886,2.3960753154704086,4.435471618012199,14.37455200551556,10.06872025544631,train
610,10,6,1.4126874271501322,-0.6795617910850122,2.7592688551501308,5.247198045827178,2.1735464918122034,train
4716,16,47,-7.020180618243651,-2.118361862273716,-1.5650872371600186,5.735523703351147,6.623365133726622,train
2681,81,26,1.7452720865147908,0.1582065494342917,2.582783175819001,12.417083518058174,9.35465996338758,val
1619,19,16,-0.3782126694825911,-2.020730285867073,1.2282033030729782,6.33740217587538,6.09752766332195,train
3880,80,38,0.2872282513042975,1.9227131293341289,4.134021781274825,13.73037972954766,9.539627504928353,train
9662,62,96,-0.868248781427071,2.922454486720352,-3.3956379755315296,2.865394149590594,6.436604853744601,train
4724,24,47,-7.150592661069068,-2.151556026751453,-2.77050991428392,4.303354829656401,5.818252337244951,val
829,29,8,-0.4651933006494865,-1.865591179181396,-0.3017991579552454,1.3260129552277855,2.2912850198542154,train
2844,44,28,-1.9072262995785665,-3.97943553295878,-2.5261693848179663,0.2978092575646984,4.672999270331228,train
8749,49,87,-0.9645393338293528,3.6639100310502495,-5.308916392627921,6.398138189769962,11.481536936091397,train
3921,21,39,-6.2470410162003,-2.8179573723782565,-1.6882289524199994,3.762066602656934,5.481205314146001,train
8123,23,81,0.7190057930368434,-0.7631251269290459,-4.07082595413912,6.908422869070329,9.142996704077785,train
5346,46,53,-2.6916360572919804,-0.630602543384466,-3.090131811642033,8.109240075367243,9.440412827797292,train
4180,80,41,-0.1046321862771007,1.843658218740493,4.256038924805253,14.429728109636748,9.988695248460798,train
9608,8,96,-3.2101588200931133,-6.941810750930014,-2.9101953806787413,-7.194123286902375,3.555833163378408,train
7983,83,79,2.1874150389937785,-1.9063431606035024,0.5246301065998425,14.553257934682453,14.405137121183522,val
3940,40,39,-4.989999978863918,-5.099816834715628,-3.0257912951143773,-3.712383662290885,2.400655446338414,train
4260,60,42,-1.5840306372717146,0.4172538283067627,0.3284641201828062,4.786417485684188,4.228683219004672,train
5851,51,58,-0.3236839195646103,-0.1170215972260037,-2.630769760621727,10.149491735792076,11.760946076744748,train
5992,92,59,2.080510687377228,-0.0075510355262646,3.958740388095882,14.872942515800348,9.667386442190288,train
7061,61,70,2.2347103724967767,0.1833728480742292,-2.1902401902532795,7.402022799278765,8.309624865555,train
2169,69,21,1.1274136218686852,-1.6449365110235985,0.5293531846601122,3.0319902422374687,2.9727292599581023,train
5842,42,58,-2.397584014037572,-0.7668585363988891,-3.885543888589009,6.057861857493819,7.785978873357537,train
3706,6,37,-3.718108999449744,-6.36095059932637,0.0329549741863157,-8.803214830104759,-1.4468186955523783,val
7812,12,78,-2.9048522577058287,-1.0070792918518312,-1.6557480549347778,6.68099645170351,7.415896285977732,train
7189,89,71,2.896658871022101,-2.390570061883133,1.933923440036536,13.628717389025184,12.31850511614496,train
896,96,8,0.8719214798439514,2.4708781544014515,-2.5588557208268554,2.417869073672338,5.150405711643495,train
9966,66,99,-0.3112305825159908,2.650885009818938,-2.396801205761125,3.0681185667196527,6.051290220234536,train
8682,82,86,1.5512534894441254,-0.7659788800343559,0.2882996587905625,14.222528831310244,13.810420692149991,train
1793,93,17,1.705205582826056,2.7962976225104725,-0.1484845990297706,3.979304039871056,5.348302536041834,val
1377,77,13,0.905575575219696,-1.032949390783172,-0.0239274295906563,8.886649663007148,9.023098339847277,train
3863,63,38,-1.160526419984508,0.8894117905201283,1.021079115557065,3.252475027932899,2.329938320296696,train
6876,76,68,1.5341012978957376,-1.7599801474294865,0.6584542540929511,13.032552040365786,12.81946079477564,train
1803,3,18,-0.2475097713639118,-0.612429060414302,1.6108133806036005,-0.4519064315684771,-1.839994579038474,train
5288,88,52,0.5773344265824174,2.8793371914876142,4.528055152945099,14.558566561665655,10.530452216615442,train
1442,42,14,-0.8552020370360738,-2.2056123261345144,-2.506471414235915,1.921168004581074,4.3853921743242585,train
7155,55,71,1.7854300646601178,0.7368353503105798,-3.325581696999301,10.010058211335965,11.671244776636248,val
9423,23,94,-0.165061597306335,-4.601757102527753,-4.743885782931064,1.6646400687902645,8.352220839085605,train
4744,44,47,-4.197658361916195,-2.338606403315612,-3.0375969460554293,4.694543792194329,6.800377925869372,train
8393,93,83,1.8813641844026503,-1.3336149032280136,1.6196123572966268,10.765726234605252,9.232986331554438,train
4571,71,45,-1.1143091560285252,2.0024663736501296,2.760061447958079,7.570101691401751,5.314456393701058,train
1611,11,16,-0.0358735939733336,-1.1894623783320086,2.038341826875378,4.042343664117311,2.4122751556643265,train
9721,21,97,-0.3600524927515041,-4.44760197319997,-4.59417054766955,2.836706607636083,9.17667001449565,train
3037,37,30,-3.6712226881541135,-6.086045691465725,-2.572928304775419,-8.201796320982053,0.0951323139994924,train
2604,4,26,-1.2871056752504129,-1.8346390655971427,0.8682279901144678,-2.0976738265707784,-2.381689931323358,train
2094,94,20,1.721836691396086,2.6006122450737013,0.5388983306398198,4.092821816818164,4.67379284701318,train
2122,22,21,-1.6083835807724047,-3.323268431558445,0.2461904926573929,3.3452279370601943,5.066836267178783,train
605,5,6,1.2911035352614038,0.3819747013055102,2.729591227725879,2.361803287333116,-0.7197099177083953,val
327,27,3,-0.022816053321358,-1.7139931930492402,0.2052035530853515,2.789102340240328,3.301623398311447,train
7379,79,73,1.9349554344896829,-3.703754401248976,0.4385294321586152,12.358567155219742,14.366749556679643,train
7566,66,75,1.977635254057723,0.5818878152134735,-1.923536093650966,6.16221303932208,7.0889703254146665,train
2594,94,25,1.784618279778313,2.2608831272884604,1.940780590148268,5.440480167301965,4.243709831792996,train
4036,36,40,-5.823372548894457,-3.937077359007074,-3.157113539187099,-3.449723814558391,0.5248930100760766,val
8795,95,87,1.0259836909317688,-0.4659506929114403,1.848116347851388,10.126981451393764,8.235437862485277,train
5450,50,54,-1.4697876351509291,-0.2091145746677561,-2.4903114890386235,9.694690349729152,10.94528932962078,train
7742,42,77,0.9362426329378036,-1.3643271740000469,-5.193568662315295,5.827000980577331,8.571475553701715,train
6773,73,67,1.5512948418433767,-0.8437985272808894,0.338097459523446,11.067711156792337,10.641035762117957,train
8605,5,86,-4.5027259165694655,-4.453135413133867,-1.0548418907311743,-1.608746700991837,2.298245343383837,train
5696,96,56,1.9840167622903555,1.6289956482797794,4.658229531084343,13.640035565855191,7.846138496975898,train
5310,10,53,-6.582683115882358,-0.429492376707856,-0.7052582212227859,4.737178032651347,4.218940048736028,train
1190,90,11,1.5244601942480602,1.551657043324614,-1.1062509638854914,6.409821625129721,7.41465669498384,train
5670,70,56,0.2000997658898154,1.2843081852507146,1.50964174950201,8.179872562264919,7.181675364805566,train
5652,52,56,-0.5595739050929142,-0.2479905079176404,-2.269774081030109,9.825192691560266,11.241667493832656,train
2572,72,25,1.0833223007781243,-1.402155518278917,1.5766853965981404,5.683528503847745,4.456819817509173,train
2167,67,21,1.1355554274168849,-1.7577027318622065,0.2222617281614114,1.9707428882465792,2.251343960207249,val
9603,3,96,-3.560700519583175,-6.3181033120590655,-2.252089861619804,-7.120774409020573,1.615907013628029,train
369,69,3,-0.124533923910613,-2.6574688198092296,-1.468146012031178,1.3217197372811675,3.840362670636021,train
6605,5,66,-4.934832438264264,0.380128152006601,0.4740040655177933,4.657444620240382,3.3713032466450685,train
1836,36,18,-1.401925955767922,-2.4995689433126738,-1.9238231838803923,-1.731407955002389,0.5580578896070661,val
1963,63,19,1.1341604960846974,-2.431328999799577,-0.687503498850805,1.0042142172602682,2.547958473604204,train
2660,60,26,0.7433361496417794,-1.7610100054007904,-0.4482258601405359,2.3049867059223934,3.229135655514189,train
2260,60,22,1.123139417444528,-2.9164016977680696,-0.8517849613910271,1.3514538609983324,3.5307428091888093,train
6145,45,61,-0.9688272758308304,-0.1793321588950975,-3.78047274322296,8.470943717129309,10.381086646018376,train
9983,83,99,0.8592896286672344,1.96728187408506,1.2584845768242474,14.13978910865072,13.700395184870398,train
6389,89,63,2.2168994113524727,-1.1958514265243687,3.070522592527789,15.451106709156551,11.951427369004708,train
7662,62,76,1.819043932475804,-0.039347843147769,-2.7266444520595816,6.391386344055578,7.621796474437295,train
8202,2,82,-4.7092418283093975,-2.6291700925832293,0.101106660204794,1.771960687229898,2.2264363847524304,val
3077,77,30,1.0304983306094526,-0.1685773739594466,2.9598380137736,11.120826364472258,7.754445750501617,train
4044,44,40,-4.236320701375657,-5.208029558030156,-2.753627877351687,-0.8939197170093278,5.420061420441681,train
